longitude,latitude,LST,NDVI,NDBI,MNDWI,Albedo,building_density,Gi_Z_Score,Gi_P_Value,Predicted_LST,SHAP_NDVI,SHAP_NDBI,SHAP_MNDWI,SHAP_Albedo,SHAP_building_density
73.93476953907816,18.63476953907816,21.45265776766555,0.4842892719044572,0.1031521094663882,-0.0092602137751047,0.253338741771169,43.44033190066098,-0.31108404878454315,0.194,22.227148,-1.2176225,0.7897921,0.14068797,-0.38956672,-0.25565374
73.93517034068137,18.635170340681363,20.97513254198161,0.571440391338881,-0.254650890318679,-0.3360441818152055,0.1140555725582809,72.3447817850001,-0.008795754215388515,0.494,20.979004,-0.9071196,-2.1621423,0.115803234,0.41552112,0.35741928
73.93557114228457,18.63557114228457,20.76558056917406,0.4250318885874437,-0.1107043859580234,-0.0052928172381783,0.1828508673462698,0.905416158037098,0.0062063596859934875,0.472,20.776468,-0.8072953,-1.5967742,0.021232108,-0.06258593,0.062377337
73.93597194388778,18.63597194388777,21.86710756389788,0.7659552936270878,-0.2113062632293001,0.1996482354623999,0.3120929462367149,58.94539894846972,-0.1683768237398248,0.334,21.864183,-0.83582616,-0.92473143,0.36524713,-0.037700538,0.1376853
73.93637274549098,18.63637274549098,23.9898816553648,0.2373835215713336,-0.1443272835350508,-0.3710727766836664,0.1188068864865597,61.32916848873791,-0.19878393896840338,0.307,22.906471,0.6822104,-1.576094,0.14799948,0.3118657,0.1809696
73.93677354709419,18.636773547094187,25.73377182008596,0.1571408776536746,0.2190459051842455,0.1863045105327904,0.3518015477068007,63.76882468959355,-0.03322530943243672,0.482,25.734087,0.82086676,2.310152,-0.4230203,-0.10900595,-0.024413709
73.9371743486974,18.637174348697396,21.48404562198185,0.6817392153705143,-0.2028782843768249,-0.1558552235662776,0.1011459767975749,24.20220799808772,0.23231947882960197,0.236,21.482512,-1.3406997,-1.0058315,0.1346073,0.38262287,0.1522968
73.9375751503006,18.6375751503006,25.25964839542254,0.1012362546675073,0.0664046402968971,0.1224520702023554,0.1740471607605707,71.40527233781268,0.31035253170453836,0.178,25.250813,1.6093265,0.59935,-0.33930102,0.018377861,0.20354809
73.93797595190381,18.637975951903805,22.205163107191577,0.7669002854965502,-0.0239495978009003,0.0694312904349641,0.3222712168456214,9.13914863317764,0.3574565060771549,0.152,22.20818,-1.1907521,0.45681435,0.07711605,-0.22614515,-0.06836755
73.93837675350701,18.63837675350701,27.80911574346402,-0.0890609727791653,0.1636711653626481,-0.0597902434079992,0.194881044918792,19.92703364668008,-0.05542838019832873,0.454,27.8042,1.8295705,2.2407067,0.13202462,0.4476868,-0.005301703
73.93877755511022,18.63877755511022,24.23430769057689,0.7728909440368752,0.436829739324758,0.0430695255507959,0.130567716419804,87.74700466544819,-0.2040365968838606,0.297,24.232012,-2.611425,3.8280854,0.10218887,-0.1906674,-0.055677887
73.93917835671343,18.639178356713423,26.66617661984872,-0.0611560792444815,0.2325720972102503,0.1271093367808088,0.2080701756401284,73.87231507265663,-0.17532668093027604,0.328,25.789083,1.2466005,2.1624854,-0.40769342,-0.49029005,0.118471615
73.93957915831663,18.639579158316632,20.184201000637987,0.702028802328264,-0.2850596214092432,-0.1575158070093802,0.1811179859153576,1.3745554011345251,-0.1654340507670809,0.334,20.18227,-0.93577886,-2.5348306,0.15757485,-0.074879386,0.41066942
73.93997995991984,18.63997995991984,17.93501336156469,0.3749309981776698,-0.4688168649387153,-0.2037801030620567,0.3528135706481665,24.83762603698002,-0.01537299902730003,0.495,17.937143,-0.47034332,-4.662881,0.1305661,0.10965411,-0.3293632
73.94038076152304,18.640380761523044,18.048826165598403,0.7936683165073704,-0.2377359557001749,0.0005560313381508,0.1940043752755429,21.440648299316457,-0.20873065103632138,0.292,20.4922,-1.0660032,-1.7675115,0.0969919,-0.09969353,0.16889848
73.94078156312625,18.64078156312625,24.686010896669224,-0.033583091738141,0.0950779307002548,0.0847075651647552,0.3366797415328022,27.080632803697256,-0.5551303620161452,0.051,24.693928,1.342157,0.84011275,-0.31941038,-0.10305175,-0.22539048
73.94118236472946,18.641182364729456,19.15731245342675,0.3984688559611887,-0.4485741865157496,0.0573710808659694,0.3675616434432205,24.75597702798864,-0.3424603858838211,0.164,19.064484,-0.50415397,-3.956681,0.3220667,0.28338748,-0.23964038
73.94158316633266,18.641583166332666,24.19558844059113,0.7723722820571891,-0.0036337527987636,0.0786881893151807,0.2301452258729588,6.252629574284574,-0.5468721674765576,0.051,24.177025,-0.9039946,1.401571,0.39056796,0.035665452,0.09370633
73.94198396793587,18.64198396793587,22.513188819021817,0.3707880597531339,0.0968428489168892,-0.1386500111122401,0.3729829431563176,45.894051659682034,-0.4460016925576448,0.099,22.531837,-0.9120092,0.8043091,0.09110101,-0.39525524,-0.21581645
73.94238476953907,18.64238476953908,21.046474221570065,0.4664587743217363,-0.1657561091830391,0.090700529705013,0.2131954161889578,73.27334747861651,-0.19797936511480427,0.308,21.058996,-0.60911316,-1.6946712,0.083948866,-0.07593682,0.19524884
73.94278557114228,18.642785571142284,27.196583770150585,0.5261738200861555,0.2709122037458219,-0.3278745667776349,0.3892235249470325,60.67317247174364,-0.5088177560750328,0.065,27.197584,-0.44251862,4.0447636,0.0046934397,0.17930044,0.2518405
73.94318637274549,18.64318637274549,19.401085653014164,0.3090869582909958,-0.3934017468662282,-0.0733065412234902,0.1267868573576719,67.28716685980798,0.0417796226104949,0.442,19.388382,-0.05785313,-3.8188303,0.0770645,-0.044634663,0.07311665
73.9435871743487,18.643587174348696,19.1059241513544,0.4648022720756571,-0.4248622182641912,-0.3965448037011271,0.3061057799509729,8.114917853623915,0.08313635717969069,0.399,20.655764,0.019368427,-3.5000374,0.33850843,0.1773268,0.46109146
73.94398797595191,18.6439879759519,23.558882866161763,0.4258828807307903,0.2281887562036033,-0.2052485020598378,0.2481442121370786,95.14907101767872,-0.14626381892909884,0.348,23.577396,-0.6597483,2.0309381,0.00927622,-0.3554559,-0.6071196
73.94438877755512,18.644388777555108,22.04216276066401,0.7110422094418901,-0.0045086837938015,-0.1801230790771612,0.2162946416366941,83.84918338430248,0.1753989022775454,0.286,22.522184,-1.8303175,0.9295971,0.21036358,0.22277245,-0.16974972
73.94478957915832,18.644789579158317,26.898798855233977,-0.0590982576926879,0.188402396427736,-0.1622963850344467,0.2898135636245803,80.50903184956627,0.009052129232626976,0.478,26.907928,1.5266457,2.2964528,0.31688818,-0.13225292,-0.25931278
73.94519038076153,18.645190380761523,25.06253402639222,0.1528668706330072,-0.0651726613962537,0.0172803240139173,0.3111571274902994,82.29838050417675,0.2785226486024124,0.195,25.066063,1.6896815,-0.031638425,0.050925072,0.12395589,0.073629916
73.94559118236474,18.64559118236473,20.46824773139368,0.7553703356689029,-0.2535979667608932,-0.1668651392377925,0.1013089808950927,93.27105081327612,0.5527610721973545,0.06,20.471653,-1.6143315,-1.7443079,0.15342759,0.83421516,-0.31687483
73.94599198396794,18.64599198396793,28.569181612260792,0.7012374055018247,0.3191023176741997,-0.1307838264264815,0.1500859266241596,54.42539661136977,0.32115137694040413,0.161,28.555843,-0.37392247,4.26669,0.14955105,0.3047717,1.0492374
73.94639278557115,18.64639278557114,27.313153161974448,0.3100910775071416,0.2994158789689792,-0.2574735214754035,0.3139138151902956,20.02820178676259,0.3824508030590183,0.131,25.917158,-0.3998,3.292073,0.04446886,0.1013334,-0.28042537
73.94679358717435,18.646793587174347,25.1450624933106,0.458119338021383,0.1946964708544267,-0.1760489250223959,0.2999156240734619,61.678360785254114,0.1899235477996202,0.269,25.802855,-0.31857097,2.4693506,0.40265274,0.13352333,-0.043612186
73.94719438877756,18.647194388777557,22.264812501250532,0.1496430646830194,-0.2278548627700373,-0.2636382236421091,0.3898142515386031,74.2881493667939,0.3708083088938529,0.135,22.255955,1.5557598,-2.3027883,-0.22668998,-0.039757643,0.10992172
73.94759519038077,18.64759519038076,25.02601201071791,0.0693090437513851,0.0902306668690871,-0.3560824457389338,0.3283113370752349,73.79173933540254,0.38193764604030933,0.132,25.02995,1.3261901,1.0343859,-0.12951092,-0.3234068,-0.037216965
73.94799599198397,18.647995991983965,22.530821912362885,0.3173285644459839,-0.1390261030599732,-0.0379308439711732,0.3852318123194015,52.14490241668801,0.31026180836152856,0.169,21.52682,-0.21754597,-1.6816623,0.12533669,-0.1797857,0.32096335
73.94839679358718,18.64839679358717,19.382633591940564,0.2180170052234475,-0.4084179266733658,0.0009276791330097,0.3107621504604421,6.845871933357806,0.2397644337694685,0.222,20.172852,0.6098953,-3.6578982,0.12830146,-0.11515283,0.048186876
73.94879759519038,18.64879759519038,27.29937471569793,0.4252905006657849,0.4173135754622428,-0.0283057923942312,0.1894156625918329,37.11129384301278,-0.038496844884076085,0.468,27.296553,-0.6079882,5.1371155,0.04831568,-0.23079947,-0.20960745
73.94919839679359,18.649198396793587,23.49477674625912,-0.0300388267315136,-0.3631813690810386,-0.1219035737196565,0.1316094766752569,92.07666084633571,0.09512274883450751,0.395,21.310352,1.9287412,-3.9304912,0.20823446,0.1760124,-0.2316545
73.9495991983968,18.649599198396796,24.10778305579082,0.7769553268995498,0.4502373538208024,-0.1721285318924621,0.3345471590034807,58.4448909757426,0.07360693606526218,0.416,24.109928,-2.7160387,3.534446,0.06450966,-0.018003829,0.08550996
73.95,18.65,22.231927221114912,0.7875896700316426,-0.0539942270420442,0.1180001897430952,0.2932447664427748,53.83319432557134,0.13946568756900588,0.341,22.22754,-1.0157882,-0.28357655,-0.021550402,-0.001964445,0.39090392
